id_batiment,nb_maisons,infra_id,infra_type,longueur
E000090,1,P000394,Intacte,37.5183055134459
E000090,1,P000395,Intacte,61.6365018431784
E000090,1,P007111,Intacte,12.3144613356693
E000090,1,P007265,Intacte,5.02982241781147
E000090,1,P007982,Intacte,49.956115228201
E000091,1,P000078,Intacte,32.8648611927965
E000091,1,P000181,Intacte,6.18934271279126
E000091,1,P000256,Intacte,29.4336698447574
E000091,1,P000267,Intacte,25.9214277573445
E000091,1,P000334,Intacte,9.01673275932094
E000091,1,P000394,Intacte,37.5183055134459
E000091,1,P000395,Intacte,61.6365018431784
E000091,1,P007111,Intacte,12.3144613356693
E000091,1,P007382,Intacte,5.52076828465958
E000091,1,P007982,Intacte,49.956115228201
E000092,1,P000078,Intacte,32.8648611927965
E000092,1,P000181,Intacte,6.18934271279126
E000092,1,P000256,Intacte,29.4336698447574
E000092,1,P000267,Intacte,25.9214277573445
E000092,1,P000334,Intacte,9.01673275932094
E000092,1,P000394,Intacte,37.5183055134459
E000092,1,P000395,Intacte,61.6365018431784
E000092,1,P007111,Intacte,12.3144613356693
E000092,1,P007334,Intacte,8.86809347199532
E000092,1,P007982,Intacte,49.956115228201
E000093,1,P000078,Intacte,32.8648611927965
E000093,1,P000181,Intacte,6.18934271279126
E000093,1,P000256,Intacte,29.4336698447574
E000093,1,P000267,Intacte,25.9214277573445
E000093,1,P000334,Intacte,9.01673275932094
E000093,1,P000394,Intacte,37.5183055134459
E000093,1,P000395,Intacte,61.6365018431784
E000093,1,P007111,Intacte,12.3144613356693
E000093,1,P007273,Intacte,12.6421911631486
E000093,1,P007982,Intacte,49.956115228201
E000094,1,P000103,Intacte,31.1280909892278
E000094,1,P000181,Intacte,6.18934271279126
E000094,1,P000256,Intacte,29.4336698447574
E000094,1,P000267,Intacte,25.9214277573445
E000094,1,P000334,Intacte,9.01673275932094
E000094,1,P000394,Intacte,37.5183055134459
E000094,1,P000395,Intacte,61.6365018431784
E000094,1,P007111,Intacte,12.3144613356693
E000094,1,P007211,Intacte,8.09477963675151
E000094,1,P007982,Intacte,49.956115228201
E000095,1,P000103,Intacte,31.1280909892278
E000095,1,P000181,Intacte,6.18934271279126
E000095,1,P000256,Intacte,29.4336698447574
E000095,1,P000267,Intacte,25.9214277573445
E000095,1,P000334,Intacte,9.01673275932094
E000095,1,P000394,Intacte,37.5183055134459
E000095,1,P000395,Intacte,61.6365018431784
E000095,1,P007111,Intacte,12.3144613356693
E000095,1,P007416,Intacte,9.77658531724958
E000095,1,P007982,Intacte,49.956115228201
E000096,1,P000103,Intacte,31.1280909892278
E000096,1,P000181,Intacte,6.18934271279126
E000096,1,P000256,Intacte,29.4336698447574
E000096,1,P000267,Intacte,25.9214277573445
E000096,1,P000334,Intacte,9.01673275932094
E000096,1,P000394,Intacte,37.5183055134459
E000096,1,P000395,Intacte,61.6365018431784
E000096,1,P007111,Intacte,12.3144613356693
E000096,1,P007413,Intacte,11.0556848038879
E000096,1,P007982,Intacte,49.956115228201
E000097,1,P000103,Intacte,31.1280909892278
E000097,1,P000181,Intacte,6.18934271279126
E000097,1,P000256,Intacte,29.4336698447574
E000097,1,P000267,Intacte,25.9214277573445
E000097,1,P000334,Intacte,9.01673275932094
E000097,1,P000394,Intacte,37.5183055134459
E000097,1,P000395,Intacte,61.6365018431784
E000097,1,P007111,Intacte,12.3144613356693
E000097,1,P007142,Intacte,15.3714149453463
E000097,1,P007982,Intacte,49.956115228201
E000098,1,P000181,Intacte,6.18934271279126
E000098,1,P000256,Intacte,29.4336698447574
E000098,1,P000334,Intacte,9.01673275932094
E000098,1,P000342,Intacte,46.9750777540081
E000098,1,P000394,Intacte,37.5183055134459
E000098,1,P000395,Intacte,61.6365018431784
E000098,1,P005531,remplacer,14.8493095953268
E000098,1,P007111,Intacte,12.3144613356693
E000098,1,P007639,remplacer,6.13280316452202
E000098,1,P007982,Intacte,49.956115228201
E000099,1,P000181,Intacte,6.18934271279126
E000099,1,P000256,Intacte,29.4336698447574
E000099,1,P000299,Intacte,40.9643100899287
E000099,1,P000334,Intacte,9.01673275932094
E000099,1,P000342,Intacte,46.9750777540081
E000099,1,P000394,Intacte,37.5183055134459
E000099,1,P000395,Intacte,61.6365018431784
E000099,1,P007111,Intacte,12.3144613356693
E000099,1,P007156,Intacte,11.9889320606235
E000099,1,P007982,Intacte,49.956115228201
E000100,1,P000181,Intacte,6.18934271279126
E000100,1,P000256,Intacte,29.4336698447574
E000100,1,P000299,Intacte,40.9643100899287
E000100,1,P000334,Intacte,9.01673275932094
E000100,1,P000342,Intacte,46.9750777540081
E000100,1,P000394,Intacte,37.5183055134459
E000100,1,P000395,Intacte,61.6365018431784
E000100,1,P007111,Intacte,12.3144613356693
E000100,1,P007190,Intacte,15.4109053060236
E000100,1,P007982,Intacte,49.956115228201
E000101,1,P000003,Intacte,9.04907045918167
E000101,1,P000126,Intacte,6.38951344091244
E000101,1,P000181,Intacte,6.18934271279126
E000101,1,P000231,Intacte,35.9197570336097
E000101,1,P000381,Intacte,55.0605613618661
E000101,1,P000394,Intacte,37.5183055134459
E000101,1,P000395,Intacte,61.6365018431784
E000101,1,P007111,Intacte,12.3144613356693
E000101,1,P007392,Intacte,10.9133451579785
E000101,1,P007982,Intacte,49.956115228201
E000102,1,P000003,Intacte,9.04907045918167
E000102,1,P000126,Intacte,6.38951344091244
E000102,1,P000181,Intacte,6.18934271279126
E000102,1,P000231,Intacte,35.9197570336097
E000102,1,P000381,Intacte,55.0605613618661
E000102,1,P000394,Intacte,37.5183055134459
E000102,1,P000395,Intacte,61.6365018431784
E000102,1,P007111,Intacte,12.3144613356693
E000102,1,P007371,Intacte,12.6909149265491
E000102,1,P007982,Intacte,49.956115228201
E000103,1,P000126,Intacte,6.38951344091244
E000103,1,P000181,Intacte,6.18934271279126
E000103,1,P000196,Intacte,39.4010293899074
E000103,1,P000231,Intacte,35.9197570336097
E000103,1,P000381,Intacte,55.0605613618661
E000103,1,P000394,Intacte,37.5183055134459
E000103,1,P000395,Intacte,61.6365018431784
E000103,1,P007111,Intacte,12.3144613356693
E000103,1,P007124,Intacte,15.0807400152727
E000103,1,P007982,Intacte,49.956115228201
E000104,1,P000126,Intacte,6.38951344091244
E000104,1,P000181,Intacte,6.18934271279126
E000104,1,P000196,Intacte,39.4010293899074
E000104,1,P000231,Intacte,35.9197570336097
E000104,1,P000381,Intacte,55.0605613618661
E000104,1,P000394,Intacte,37.5183055134459
E000104,1,P000395,Intacte,61.6365018431784
E000104,1,P007111,Intacte,12.3144613356693
E000104,1,P007344,Intacte,17.3063273371394
E000104,1,P007982,Intacte,49.956115228201
E000105,1,P000126,Intacte,6.38951344091244
E000105,1,P000181,Intacte,6.18934271279126
E000105,1,P000196,Intacte,39.4010293899074
E000105,1,P000231,Intacte,35.9197570336097
E000105,1,P000381,Intacte,55.0605613618661
E000105,1,P000394,Intacte,37.5183055134459
E000105,1,P000395,Intacte,61.6365018431784
E000105,1,P007111,Intacte,12.3144613356693
E000105,1,P007279,Intacte,15.71688499935
E000105,1,P007982,Intacte,49.956115228201
E000106,1,P000181,Intacte,6.18934271279126
E000106,1,P000365,Intacte,16.3300457606061
E000106,1,P000394,Intacte,37.5183055134459
E000106,1,P000395,Intacte,61.6365018431784
E000106,1,P001391,remplacer,7.63593644945982
E000106,1,P005500,remplacer,13.1420349052071
E000106,1,P007111,Intacte,12.3144613356693
E000106,1,P007752,remplacer,3.12835142463862
E000106,1,P007982,Intacte,49.956115228201
E000106,1,P007990,remplacer,18.7028610321555
E000107,1,P000181,Intacte,6.18934271279126
E000107,1,P000365,Intacte,16.3300457606061
E000107,1,P000394,Intacte,37.5183055134459
E000107,1,P000395,Intacte,61.6365018431784
E000107,1,P001391,remplacer,7.63593644945982
E000107,1,P005500,remplacer,13.1420349052071
E000107,1,P007111,Intacte,12.3144613356693
E000107,1,P007689,remplacer,5.1037127857757
E000107,1,P007982,Intacte,49.956115228201
E000107,1,P007990,remplacer,18.7028610321555
E000108,1,P000181,Intacte,6.18934271279126
E000108,1,P000365,Intacte,16.3300457606061
E000108,1,P000394,Intacte,37.5183055134459
E000108,1,P000395,Intacte,61.6365018431784
E000108,1,P005500,remplacer,13.1420349052071
E000108,1,P007111,Intacte,12.3144613356693
E000108,1,P007476,remplacer,4.92849119929359
E000108,1,P007982,Intacte,49.956115228201
E000108,1,P007991,remplacer,7.5088306175948
E000108,1,P007997,remplacer,30.1295771789513
E000109,1,P000181,Intacte,6.18934271279126
E000109,1,P000365,Intacte,16.3300457606061
E000109,1,P000394,Intacte,37.5183055134459
E000109,1,P000395,Intacte,61.6365018431784
E000109,1,P005500,remplacer,13.1420349052071
E000109,1,P007111,Intacte,12.3144613356693
E000109,1,P007572,remplacer,5.62700791605979
E000109,1,P007982,Intacte,49.956115228201
E000109,1,P007991,remplacer,7.5088306175948
E000109,1,P007997,remplacer,30.1295771789513
E000110,1,P000181,Intacte,6.18934271279126
E000110,1,P000365,Intacte,16.3300457606061
E000110,1,P000394,Intacte,37.5183055134459
E000110,1,P000395,Intacte,61.6365018431784
E000110,1,P005500,remplacer,13.1420349052071
E000110,1,P007111,Intacte,12.3144613356693
E000110,1,P007554,remplacer,8.72690474251765
E000110,1,P007982,Intacte,49.956115228201
E000110,1,P007991,remplacer,7.5088306175948
E000110,1,P007998,remplacer,37.0636340148083
E000111,1,P000020,Intacte,51.3121054948589
E000111,1,P000160,Intacte,44.6252544771484
E000111,1,P000348,Intacte,9.12960147203556
E000111,1,P005770,remplacer,13.8935987811649
E000111,1,P007111,Intacte,12.3144613356693
E000111,1,P007813,remplacer,1.36523196955369
E000111,1,P007983,Intacte,40.3209288665353
E000111,1,P007985,remplacer,10.4897301634131
E000112,1,P000181,Intacte,6.18934271279126
E000112,1,P000256,Intacte,29.4336698447574
E000112,1,P000299,Intacte,40.9643100899287
E000112,1,P000334,Intacte,9.01673275932094
E000112,1,P000342,Intacte,46.9750777540081
E000112,1,P000394,Intacte,37.5183055134459
E000112,1,P000395,Intacte,61.6365018431784
E000112,1,P005664,remplacer,12.9108403618454
E000112,1,P007111,Intacte,12.3144613356693
E000112,1,P007448,remplacer,7.9742290455672
E000112,1,P007982,Intacte,49.956115228201
E000113,1,P000181,Intacte,6.18934271279126
E000113,1,P000256,Intacte,29.4336698447574
E000113,1,P000299,Intacte,40.9643100899287
E000113,1,P000334,Intacte,9.01673275932094
E000113,1,P000342,Intacte,46.9750777540081
E000113,1,P000394,Intacte,37.5183055134459
E000113,1,P000395,Intacte,61.6365018431784
E000113,1,P007111,Intacte,12.3144613356693
E000113,1,P007182,Intacte,15.3359058661079
E000113,1,P007982,Intacte,49.956115228201
E000113,1,P007993,Intacte,36.5466571292562
E000114,1,P000147,Intacte,8.55081737658467
E000114,1,P000181,Intacte,6.18934271279126
E000114,1,P000256,Intacte,29.4336698447574
E000114,1,P000334,Intacte,9.01673275932094
E000114,1,P000342,Intacte,46.9750777540081
E000114,1,P000394,Intacte,37.5183055134459
E000114,1,P000395,Intacte,61.6365018431784
E000114,1,P007111,Intacte,12.3144613356693
E000114,1,P007280,Intacte,9.41012043744698
E000114,1,P007982,Intacte,49.956115228201
E000114,1,P007987,Intacte,2.11286201690786
E000115,1,P000147,Intacte,8.55081737658467
E000115,1,P000181,Intacte,6.18934271279126
E000115,1,P000256,Intacte,29.4336698447574
E000115,1,P000334,Intacte,9.01673275932094
E000115,1,P000342,Intacte,46.9750777540081
E000115,1,P000394,Intacte,37.5183055134459
E000115,1,P000395,Intacte,61.6365018431784
E000115,1,P007111,Intacte,12.3144613356693
E000115,1,P007323,Intacte,10.869911547093
E000115,1,P007982,Intacte,49.956115228201
E000115,1,P007987,Intacte,2.11286201690786
E000116,1,P000147,Intacte,8.55081737658467
E000116,1,P000181,Intacte,6.18934271279126
E000116,1,P000256,Intacte,29.4336698447574
E000116,1,P000334,Intacte,9.01673275932094
E000116,1,P000342,Intacte,46.9750777540081
E000116,1,P000394,Intacte,37.5183055134459
E000116,1,P000395,Intacte,61.6365018431784
E000116,1,P007111,Intacte,12.3144613356693
E000116,1,P007229,Intacte,12.4750674343251
E000116,1,P007982,Intacte,49.956115228201
E000116,1,P007987,Intacte,2.11286201690786
E000117,1,P000147,Intacte,8.55081737658467
E000117,1,P000181,Intacte,6.18934271279126
E000117,1,P000256,Intacte,29.4336698447574
E000117,1,P000334,Intacte,9.01673275932094
E000117,1,P000342,Intacte,46.9750777540081
E000117,1,P000394,Intacte,37.5183055134459
E000117,1,P000395,Intacte,61.6365018431784
E000117,1,P007111,Intacte,12.3144613356693
E000117,1,P007358,Intacte,16.1381479206617
E000117,1,P007982,Intacte,49.956115228201
E000117,1,P007987,Intacte,2.11286201690786
E000118,1,P000046,Intacte,8.30452519736441
E000118,1,P000163,Intacte,75.17605370515
E000118,1,P000181,Intacte,6.18934271279126
E000118,1,P000279,Intacte,50.202138820988
E000118,1,P000290,Intacte,8.47672659966467
E000118,1,P000292,Intacte,7.44523988901172
E000118,1,P000317,Intacte,54.690025622208
E000118,1,P000326,Intacte,53.433468257073
E000118,1,P000394,Intacte,37.5183055134459
E000118,1,P007111,Intacte,12.3144613356693
E000118,1,P007291,Intacte,7.69052586349348
E000118,1,P007982,Intacte,49.956115228201
E000119,1,P000046,Intacte,8.30452519736441
E000119,1,P000163,Intacte,75.17605370515
E000119,1,P000181,Intacte,6.18934271279126
E000119,1,P000279,Intacte,50.202138820988
E000119,1,P000290,Intacte,8.47672659966467
E000119,1,P000292,Intacte,7.44523988901172
E000119,1,P000317,Intacte,54.690025622208
E000119,1,P000326,Intacte,53.433468257073
E000119,1,P000394,Intacte,37.5183055134459
E000119,1,P007111,Intacte,12.3144613356693
E000119,1,P007141,Intacte,9.62900460108917
E000119,1,P007982,Intacte,49.956115228201
E000120,1,P000147,Intacte,8.55081737658467
E000120,1,P000149,Intacte,57.9812171320305
E000120,1,P000181,Intacte,6.18934271279126
E000120,1,P000256,Intacte,29.4336698447574
E000120,1,P000334,Intacte,9.01673275932094
E000120,1,P000342,Intacte,46.9750777540081
E000120,1,P000394,Intacte,37.5183055134459
E000120,1,P000395,Intacte,61.6365018431784
E000120,1,P007111,Intacte,12.3144613356693
E000120,1,P007400,Intacte,16.8891546758043
E000120,1,P007982,Intacte,49.956115228201
E000120,1,P008000,Intacte,5.05137770829757
E000121,1,P000009,Intacte,7.13199508765627
E000121,1,P000046,Intacte,8.30452519736441
E000121,1,P000163,Intacte,75.17605370515
E000121,1,P000181,Intacte,6.18934271279126
E000121,1,P000279,Intacte,50.202138820988
E000121,1,P000290,Intacte,8.47672659966467
E000121,1,P000292,Intacte,7.44523988901172
E000121,1,P000317,Intacte,54.690025622208
E000121,1,P000326,Intacte,53.433468257073
E000121,1,P000394,Intacte,37.5183055134459
E000121,1,P007111,Intacte,12.3144613356693
E000121,1,P007234,Intacte,8.66540819628589
E000121,1,P007982,Intacte,49.956115228201
E000122,1,P000046,Intacte,8.30452519736441
E000122,1,P000163,Intacte,75.17605370515
E000122,1,P000181,Intacte,6.18934271279126
E000122,1,P000279,Intacte,50.202138820988
E000122,1,P000290,Intacte,8.47672659966467
E000122,1,P000292,Intacte,7.44523988901172
E000122,1,P000317,Intacte,54.690025622208
E000122,1,P000326,Intacte,53.433468257073
E000122,1,P000331,Intacte,38.7714051252168
E000122,1,P000394,Intacte,37.5183055134459
E000122,1,P007111,Intacte,12.3144613356693
E000122,1,P007187,Intacte,12.9497743299952
E000122,1,P007982,Intacte,49.956115228201
E000123,1,P000046,Intacte,8.30452519736441
E000123,1,P000163,Intacte,75.17605370515
E000123,1,P000181,Intacte,6.18934271279126
E000123,1,P000279,Intacte,50.202138820988
E000123,1,P000290,Intacte,8.47672659966467
E000123,1,P000292,Intacte,7.44523988901172
E000123,1,P000317,Intacte,54.690025622208
E000123,1,P000326,Intacte,53.433468257073
E000123,1,P000394,Intacte,37.5183055134459
E000123,1,P007111,Intacte,12.3144613356693
E000123,1,P007310,Intacte,13.1803355463971
E000123,1,P007982,Intacte,49.956115228201
E000124,1,P000046,Intacte,8.30452519736441
E000124,1,P000163,Intacte,75.17605370515
E000124,1,P000181,Intacte,6.18934271279126
E000124,1,P000279,Intacte,50.202138820988
E000124,1,P000290,Intacte,8.47672659966467
E000124,1,P000292,Intacte,7.44523988901172
E000124,1,P000317,Intacte,54.690025622208
E000124,1,P000394,Intacte,37.5183055134459
E000124,1,P007111,Intacte,12.3144613356693
E000124,1,P007353,Intacte,6.46074513558946
E000124,1,P007982,Intacte,49.956115228201
E000125,1,P000046,Intacte,8.30452519736441
E000125,1,P000163,Intacte,75.17605370515
E000125,1,P000181,Intacte,6.18934271279126
E000125,1,P000279,Intacte,50.202138820988
E000125,1,P000290,Intacte,8.47672659966467
E000125,1,P000292,Intacte,7.44523988901172
E000125,1,P000317,Intacte,54.690025622208
E000125,1,P000394,Intacte,37.5183055134459
E000125,1,P007111,Intacte,12.3144613356693
E000125,1,P007222,Intacte,8.89093166587966
E000125,1,P007982,Intacte,49.956115228201
E000126,1,P000046,Intacte,8.30452519736441
E000126,1,P000163,Intacte,75.17605370515
E000126,1,P000181,Intacte,6.18934271279126
E000126,1,P000279,Intacte,50.202138820988
E000126,1,P000290,Intacte,8.47672659966467
E000126,1,P000292,Intacte,7.44523988901172
E000126,1,P000317,Intacte,54.690025622208
E000126,1,P000394,Intacte,37.5183055134459
E000126,1,P007111,Intacte,12.3144613356693
E000126,1,P007331,Intacte,19.5569431471166
E000126,1,P007982,Intacte,49.956115228201
E000127,1,P000147,Intacte,8.55081737658467
E000127,1,P000149,Intacte,57.9812171320305
E000127,1,P000181,Intacte,6.18934271279126
E000127,1,P000256,Intacte,29.4336698447574
E000127,1,P000334,Intacte,9.01673275932094
E000127,1,P000342,Intacte,46.9750777540081
E000127,1,P000394,Intacte,37.5183055134459
E000127,1,P000395,Intacte,61.6365018431784
E000127,1,P000873,remplacer,5.46510947034025
E000127,1,P005117,remplacer,13.2627025810985
E000127,1,P007111,Intacte,12.3144613356693
E000127,1,P007790,remplacer,5.85611808756648
E000127,1,P007982,Intacte,49.956115228201
E000128,1,P000147,Intacte,8.55081737658467
E000128,1,P000181,Intacte,6.18934271279126
E000128,1,P000256,Intacte,29.4336698447574
E000128,1,P000334,Intacte,9.01673275932094
E000128,1,P000342,Intacte,46.9750777540081
E000128,1,P000394,Intacte,37.5183055134459
E000128,1,P000395,Intacte,61.6365018431784
E000128,1,P001156,remplacer,13.4887076792516
E000128,1,P005317,remplacer,11.95171127553
E000128,1,P007111,Intacte,12.3144613356693
E000128,1,P007679,remplacer,4.5706986139249
E000128,1,P007982,Intacte,49.956115228201
E000128,1,P007987,Intacte,2.11286201690786
E000129,1,P000147,Intacte,8.55081737658467
E000129,1,P000181,Intacte,6.18934271279126
E000129,1,P000256,Intacte,29.4336698447574
